CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit_Log,Attrition_Flag,Gender,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Education_Level,Income_Category,Card_Category,Education_Level_scaled,Income_Category_scaled,Card_Category_scaled,Gender_scaled
711013983,0.8181818181818182,1.0,1.0,-1.0,2.0,1.0,-0.2808810572687225,-0.895438596491228,-0.1541976682875388,-0.6622807017543861,-1.2701605105395475,-1.5277777777777777,0.05084745762711869,-0.36666666666666664,-0.5086941154817097,1,0,0.0,1.0,0.0,0,2,0,-1.0,0.0,0.0,0.0
755420433,1.1818181818181819,-0.5,1.7777777777777777,-1.0,1.0,1.0,0.6559765051395008,0.09894736842105263,0.6142129005799988,-1.5482456140350878,-1.0949526203829048,-1.3055555555555556,0.4915254237288135,-0.07499999999999996,0.5463243436289766,0,0,0.0,1.0,0.0,4,0,0,0.3333333333333333,-1.0,0.0,0.0
794543958,0.6363636363636364,-0.5,-0.1111111111111111,0.5,2.0,0.0,3.520352422907489,-0.04,3.494405061807956,1.723684210526316,-0.8930574356990911,-1.1111111111111112,5.500000000000001,-0.29374999999999996,1.3823805849931223,0,1,1.0,0.0,0.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
716396358,0.5454545454545454,0.0,1.2222222222222223,0.5,1.0,-2.0,-0.17198237885462556,0.44491228070175437,-0.2693772335813463,0.8114035087719301,-0.9158770063817443,-0.8888888888888888,-0.14830508474576237,0.9229166666666667,-0.2649155475832318,0,1,0.0,1.0,0.0,4,3,0,0.3333333333333333,0.5,0.0,1.0
715398033,0.6363636363636364,0.0,-0.1111111111111111,0.0,0.0,-1.0,1.7023201174743026,0.5473684210526316,1.5829867010369676,-0.5657894736842106,-1.0392573970218526,-1.0,0.08474576271186449,-0.14166666666666666,0.9765845966491048,0,1,0.0,0.0,1.0,2,5,0,-0.3333333333333333,1.5,0.0,1.0
711743883,-0.2727272727272727,0.5,-0.1111111111111111,0.5,0.0,1.0,-0.06143906020558003,-0.895438596491228,0.06467865721483392,-1.1096491228070176,-1.029588087410559,-0.9722222222222222,-0.43220338983050843,-0.36666666666666664,-0.08331335527877344,0,0,0.0,0.0,1.0,1,1,0,-0.6666666666666666,-0.5,0.0,0.0
719720058,-0.18181818181818182,0.5,-0.5555555555555556,0.0,1.0,-1.0,0.9641116005873716,-0.3080701754385965,0.9895131524986818,5.245614035087719,-0.9615161477470509,-1.4722222222222223,4.652542372881356,-0.22916666666666666,0.7033574283590696,0,1,0.0,0.0,1.0,2,3,0,-0.3333333333333333,0.5,0.0,1.0
778992108,1.0,0.0,1.0,0.5,1.0,1.0,0.08422907488986785,-0.895438596491228,0.2099712929872869,4.236842105263158,-0.9216785921485205,-1.0555555555555556,3.957627118644068,-0.36666666666666664,0.09984144621698215,0,1,0.0,1.0,0.0,0,5,0,-1.0,1.5,0.0,1.0
717539808,0.45454545454545453,0.0,0.0,-0.5,0.0,0.0,0.632129221732746,-0.895438596491228,0.7564590778604487,-0.021929824561403532,-1.0145039644169407,-1.2777777777777777,2.6737288135593222,-0.36666666666666664,0.5325197805542673,0,0,0.0,0.0,1.0,2,1,0,-0.3333333333333333,-0.5,0.0,0.0
714070758,0.2727272727272727,1.0,0.2222222222222222,0.0,1.0,-2.0,3.1427900146842878,0.4750877192982456,3.0318120569453395,0.6096491228070177,-0.9031135176948366,-0.8888888888888888,6.271186440677966,-0.2375,1.3157069054180204,0,1,0.0,0.0,1.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
714107958,-0.09090909090909091,-0.5,0.0,0.0,2.0,1.0,0.23812041116005875,-0.895438596491228,0.36346593239205577,-0.6885964912280703,-0.9414039837555599,-0.9166666666666666,-0.35169491525423713,-0.36666666666666664,0.2513841189488006,0,1,0.0,0.0,1.0,4,2,0,0.3333333333333333,0.0,0.0,1.0
789140283,0.6363636363636364,-1.0,0.6666666666666666,0.5,2.0,-1.0,-0.22143906020558002,0.5340350877192982,-0.3335872048743336,0.5,-1.0106362405724232,-1.0555555555555556,0.9788135593220344,1.2270833333333333,-0.3650020700853615,0,1,0.0,0.0,1.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
715550508,-0.09090909090909091,0.5,-0.8888888888888888,0.5,-1.0,0.0,-0.23659324522760647,0.8168421052631579,-0.39592243247993436,4.250000000000001,-1.0005801585766776,-1.3055555555555556,2.203389830508475,1.6395833333333332,-0.39886049272741203,0,0,0.0,1.0,0.0,0,0,0,-1.0,-1.0,0.0,0.0
719712633,1.6363636363636365,-0.5,1.7777777777777777,1.0,2.0,1.0,-0.33362701908957415,-0.2673684210526316,-0.311676138028004,4.035087719298246,-0.8609553277895958,-0.9722222222222222,0.76271186440678,0.7250000000000001,-0.6678208021089197,0,1,0.0,1.0,0.0,4,1,0,0.3333333333333333,-0.5,0.0,1.0
772629333,-0.09090909090909091,0.5,-0.1111111111111111,0.5,2.0,0.0,-0.12863436123348018,-0.05333333333333334,-0.14294920616321988,-0.6096491228070177,-1.0001933861922259,-1.0277777777777777,-1.6864406779661016,0.35624999999999996,-0.1878457288787699,0,1,0.0,1.0,0.0,4,2,0,0.3333333333333333,0.0,0.0,1.0
720336708,0.6363636363636364,0.5,-0.1111111111111111,0.5,1.0,0.0,-0.08928046989720999,0.3017543859649123,-0.16298552932216298,1.3640350877192982,-0.8857087603945079,-0.6944444444444444,-0.09322033898305046,0.5708333333333334,-0.12470000145378193,0,1,0.0,1.0,0.0,6,2,0,1.0,0.0,0.0,1.0
802013583,0.9090909090909091,0.5,1.5555555555555556,-0.5,0.0,-2.0,0.6038179148311307,0.6835087719298245,0.4645849200304646,-0.7017543859649125,-1.0601431057822472,-1.3333333333333333,0.10593220338983061,0.11666666666666671,0.5157599470139009,0,1,0.0,1.0,0.0,3,5,0,0.0,1.5,0.0,1.0
711887583,0.09090909090909091,0.0,0.1111111111111111,-1.0,1.0,1.0,0.10572687224669604,0.24701754385964914,0.04065850372019451,-0.17543859649122825,-1.1846838135757107,-1.3611111111111112,-1.3432203389830506,0.25625000000000003,0.12314428471522171,1,1,0.0,1.0,0.0,0,4,0,-1.0,1.0,0.0,1.0
714778833,0.2727272727272727,0.5,0.7777777777777778,0.0,2.0,-2.0,2.1712775330396474,0.48,2.061983713164216,-0.5131578947368421,-1.0094759234190678,-1.25,1.2627118644067798,-0.1895833333333333,1.1064260917295834,0,0,0.0,0.0,1.0,3,0,0,0.0,-1.0,0.0,0.0
713843283,-0.45454545454545453,0.5,-0.2222222222222222,0.5,1.0,1.0,3.520352422907489,0.5452631578947369,3.3966840471029354,1.3070175438596494,-0.9328949912976213,-1.1388888888888888,0.13135593220338995,-0.24375,1.3823805849931223,0,0,0.0,1.0,0.0,0,0,1,-1.0,-1.0,1.0,0.0
779155158,0.6363636363636364,0.5,-0.2222222222222222,1.0,0.0,0.0,-0.18901615271659325,-0.008421052631578947,-0.21067432187005683,-0.7631578947368419,-1.0210790949526203,-0.9444444444444444,-0.8559322033898303,0.5291666666666667,-0.2977554984013043,0,1,0.0,1.0,0.0,4,5,0,0.3333333333333333,1.5,0.0,1.0
721091583,-0.18181818181818182,0.0,-0.4444444444444444,-0.5,1.0,1.0,-0.17832599118942732,0.4231578947368421,-0.2720721776319644,0.2280701754385967,-1.0059949719590022,-1.4444444444444444,3.38135593220339,0.925,-0.2769616138605259,0,0,0.0,0.0,1.0,4,1,0,0.3333333333333333,-0.5,0.0,0.0
713572683,-0.18181818181818182,0.5,-1.2222222222222223,-0.5,1.0,-2.0,-0.31565345080763585,-0.895438596491228,-0.18888042650418888,0.6447368421052633,-1.0338425836395282,-0.9166666666666666,0.3686440677966105,-0.36666666666666664,-0.6093316645723268,0,1,0.0,0.0,0.0,2,3,0,-0.3333333333333333,0.5,0.0,1.0
716657058,-0.2727272727272727,1.0,-0.3333333333333333,-1.0,1.0,1.0,0.4474596182085169,-0.24561403508771928,0.463764719667233,0.11403508771929835,-0.902339972925933,-0.8333333333333334,-0.677966101694915,-0.13541666666666666,0.41495774862367635,0,0,0.0,1.0,0.0,5,1,0,0.6666666666666666,-0.5,0.0,0.0
779509983,0.6363636363636364,0.0,0.0,1.0,-1.0,0.0,3.520352422907489,-0.24210526315789474,3.528150448180913,0.4035087719298245,-1.1127441500676851,-1.2777777777777777,1.6864406779661023,-0.3104166666666667,1.3823805849931223,0,1,0.0,0.0,1.0,5,5,0,0.6666666666666666,1.5,0.0,1.0
717929133,-0.18181818181818182,-0.5,0.0,0.5,0.0,1.0,1.1631130690161526,0.8168421052631579,1.0001757572206924,2.3991228070175437,-1.0303616321794624,-1.0277777777777777,-0.14830508474576237,-0.014583333333333288,0.7884160992581889,0,1,0.0,1.0,0.0,1,3,0,-0.6666666666666666,0.5,0.0,1.0
808284783,1.4545454545454546,-0.5,2.2222222222222223,1.0,-2.0,-2.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,0.33771929824561386,-0.7534326049120093,-0.6388888888888888,1.6652542372881358,-0.36666666666666664,-0.7854546159618989,0,0,0.0,1.0,0.0,0,1,0,-1.0,-0.5,0.0,0.0
708476808,0.7272727272727273,1.0,0.0,1.0,1.0,0.0,3.4351835535976507,0.48,3.3226316714511688,-0.5175438596491229,-1.1030748404563915,-1.0,0.516949152542373,-0.24583333333333332,1.36789964401791,0,1,1.0,0.0,0.0,0,5,0,-1.0,1.5,0.0,1.0
710916408,1.0,1.0,0.3333333333333333,0.0,1.0,-2.0,0.4601468428781204,0.4280701754385965,0.3639346183139024,-0.7719298245614032,-0.9889769870431251,-0.9722222222222222,-1.3177966101694913,0.0979166666666667,0.42371581315775936,0,1,0.0,1.0,0.0,4,3,0,0.3333333333333333,0.5,0.0,1.0
708492558,-0.36363636363636365,0.5,0.0,0.5,1.0,1.0,1.2380616740088106,-0.28842105263157897,1.2594762434823363,0.8903508771929823,-1.0798684973892865,-1.2777777777777777,3.911016949152543,-0.24791666666666667,0.8178884531102493,0,1,0.0,1.0,0.0,0,3,0,-1.0,0.5,0.0,1.0
799825758,-0.36363636363636365,1.0,0.0,0.5,-1.0,0.0,-0.151071953010279,0.2792982456140351,-0.22086824067022087,-0.649122807017544,-1.0241732740282343,-0.8888888888888888,-1.5084745762711864,0.7020833333333334,-0.2266502913944635,0,1,1.0,0.0,0.0,2,3,0,-0.3333333333333333,0.5,0.0,1.0
718619883,0.7272727272727273,-1.0,0.0,-1.0,0.0,0.0,-0.35888399412628486,-0.4,-0.314722596520007,4.114035087719298,-1.00328756526784,-1.1944444444444444,6.559322033898305,0.61875,-0.7595363037622055,0,0,0.0,1.0,0.0,1,1,0,-0.6666666666666666,-0.5,0.0,0.0
711844758,0.18181818181818182,0.5,-0.1111111111111111,1.0,-1.0,-2.0,1.057503671071953,0.01263157894736842,1.0291171128947214,0.24122807017543882,-0.9711854573583446,-0.8333333333333334,1.5000000000000004,-0.16874999999999998,0.7445990508686873,0,1,0.0,0.0,1.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
714798783,0.2727272727272727,-0.5,0.0,1.0,0.0,0.0,1.6842290748898678,-0.2673684210526316,1.700978381861855,4.780701754385966,-1.0303616321794624,-1.3611111111111112,3.6822033898305087,-0.26875000000000004,0.9710448009788092,0,1,0.0,0.0,1.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
826762908,0.5454545454545454,0.5,1.3333333333333333,-0.5,0.0,-2.0,0.8724816446402349,-0.002105263157894737,0.8470326322573086,1.2631578947368423,-0.7000580158576678,-0.8611111111111112,1.7627118644067803,-0.14583333333333331,0.6603159582082406,0,1,0.0,0.0,0.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
771894558,0.36363636363636365,0.5,0.3333333333333333,0.0,-1.0,2.0,0.6361233480176212,0.1985964912280702,0.5777725701564239,4.986842105263158,-0.879133629858828,-1.1666666666666667,0.35593220338983084,-0.04166666666666665,0.5348514388544577,0,1,0.0,0.0,1.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
721074183,0.2727272727272727,-0.5,0.0,0.0,4.0,1.0,2.3036710719530102,-0.056140350877192984,2.283554982717207,-0.10526315789473695,-1.0783214078514793,-1.1944444444444444,1.2627118644067798,-0.2625,1.1390138885540568,0,1,0.0,1.0,0.0,6,3,0,1.0,0.5,0.0,1.0
715259583,0.6363636363636364,0.0,0.8888888888888888,-0.5,0.0,1.0,0.09550660792951542,0.43859649122807015,-0.0015232292460015233,0.350877192982456,-0.9073680139238058,-0.8055555555555556,1.2627118644067798,0.3729166666666667,0.11216509119662871,0,0,0.0,1.0,0.0,2,1,0,-0.3333333333333333,-0.5,0.0,0.0
718414008,0.36363636363636365,0.0,0.0,-0.5,0.0,0.0,3.520352422907489,-0.1775438596491228,3.5173706719784406,1.1754385964912282,-1.0964997099207117,-1.5,-0.3262711864406778,-0.30416666666666664,1.3823805849931223,0,1,0.0,0.0,1.0,4,5,0,0.3333333333333333,1.5,0.0,1.0
719666283,0.8181818181818182,-0.5,0.0,0.0,-1.0,-2.0,-0.16152716593245228,0.47368421052631576,-0.2637530025191868,0.13157894736842118,-1.0272674531038484,-1.0555555555555556,-0.38559322033898297,0.9145833333333334,-0.2455146417441397,0,0,0.0,1.0,0.0,6,1,0,1.0,-0.5,0.0,0.0
714877233,0.6363636363636364,-0.5,1.2222222222222223,-0.5,0.0,0.0,0.9060792951541851,0.3929824561403509,0.8145761321694299,3.719298245614036,-0.8663701411719203,-0.8055555555555556,3.5211864406779663,-0.05416666666666666,0.6764148910458427,0,1,0.0,1.0,0.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
785387883,0.09090909090909091,0.5,0.5555555555555556,0.0,1.0,1.0,-0.08939794419970631,0.18526315789473685,-0.1436522350459898,-0.7456140350877195,-0.8915103461612841,-0.5555555555555556,-1.3559322033898304,0.48124999999999996,-0.12488005861333921,0,0,0.0,0.0,1.0,2,2,0,-0.3333333333333333,0.0,0.0,0.0
771075258,0.8181818181818182,0.0,0.6666666666666666,-1.0,1.0,0.0,3.520352422907489,0.17614035087719299,3.458316245825766,-0.9210526315789473,-1.0175981434925547,-0.6944444444444444,-1.4703389830508475,-0.275,1.3823805849931223,0,1,0.0,0.0,1.0,3,5,1,0.0,1.5,1.0,1.0
711318033,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,-0.19066079295154184,-0.895438596491228,-0.06420997129298729,-0.26315789473684187,-1.0036743376522916,-1.1944444444444444,0.6101694915254239,-0.36666666666666664,-0.30101157401084405,0,1,0.0,0.0,1.0,4,3,0,0.3333333333333333,0.5,0.0,1.0
783554958,1.0909090909090908,1.0,1.7777777777777777,1.0,-1.0,-2.0,3.235359765051395,-0.895438596491228,3.3529790848907375,-0.7412280701754388,-0.9789209050473796,-1.0277777777777777,-1.4322033898305084,-0.36666666666666664,1.3326667478720313,0,1,0.0,0.0,1.0,4,5,0,0.3333333333333333,1.5,0.0,1.0
720201033,0.6363636363636364,0.0,0.5555555555555556,-0.5,1.0,0.0,0.836417033773862,0.6673684210526316,0.6992793953951608,-0.5,-1.2295494101721136,-1.2222222222222223,-1.478813559322034,0.03125000000000003,0.6426013666880528,1,1,0.0,1.0,0.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
718039683,0.5454545454545454,0.0,1.0,-0.5,-1.0,0.0,1.0552716593245228,0.016842105263157894,1.02618782588318,0.4824561403508772,-0.9197447302262618,-1.0555555555555556,3.029661016949153,-0.16666666666666666,0.7436419348563048,0,1,0.0,0.0,1.0,2,2,0,-0.3333333333333333,0.0,0.0,1.0
710806083,0.36363636363636365,-0.5,0.0,0.0,0.0,0.0,0.862143906020558,0.5712280701754386,0.7409924424395102,-0.15789473684210542,-1.068265325855734,-1.0277777777777777,0.2669491525423731,0.0,0.6552850188806089,0,0,0.0,0.0,0.0,1,1,1,-0.6666666666666666,-0.5,1.0,0.0
714752208,-0.36363636363636365,-0.5,0.0,0.5,-1.0,0.0,-0.25327459618208514,0.4975438596491228,-0.35924775909543616,0.2280701754385967,-1.1297621349835623,-1.4166666666666667,0.32203389830508505,1.3624999999999998,-0.4381833952121432,0,0,0.0,1.0,0.0,4,1,0,0.3333333333333333,-0.5,0.0,0.0
822063408,-0.2727272727272727,1.0,0.3333333333333333,0.5,-1.0,0.0,0.18349486049926578,0.8708771929824561,0.014060577655398676,-0.45614035087719296,-1.0357764455617868,-1.4166666666666667,6.347457627118645,0.49166666666666664,0.2013580617736538,0,1,0.0,1.0,0.0,0,2,0,-1.0,0.0,0.0,1.0
714490308,1.0,1.0,1.1111111111111112,-0.5,0.0,1.0,1.7293392070484581,0.27087719298245616,1.6561017048450408,1.9736842105263157,-0.9027267453103849,-1.0833333333333333,3.5720338983050848,-0.1875,0.9847754392705497,0,1,0.0,1.0,0.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
713356833,0.5454545454545454,-0.5,0.7777777777777778,-0.5,-1.0,2.0,-0.09856093979441997,0.8708771929824561,-0.2672681469330365,3.530701754385965,-0.8976987043125121,-0.9166666666666666,-0.00847457627118645,1.0458333333333334,-0.13907300338924639,0,1,0.0,1.0,0.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
711402333,0.09090909090909091,0.0,0.1111111111111111,-1.0,-1.0,1.0,-0.15436123348017622,-0.33614035087719296,-0.12138965375827523,-0.8552631578947367,-0.9305743569909108,-0.9722222222222222,1.2627118644067798,0.14583333333333334,-0.23252909147955259,0,1,0.0,0.0,1.0,6,1,0,1.0,-0.5,0.0,1.0
708296883,-0.18181818181818182,0.5,0.2222222222222222,-0.5,-1.0,-2.0,0.8458149779735683,-0.3424561403508772,0.8772628742164157,-0.2105263157894739,-1.0524076580932122,-1.1111111111111112,0.9618644067796615,-0.2270833333333333,0.6472620495723039,0,0,0.0,0.0,1.0,4,2,0,0.3333333333333333,0.0,0.0,0.0
719154483,0.6363636363636364,0.0,0.0,0.5,1.0,0.0,0.3763876651982379,0.5782456140350877,0.2553166559259476,0.45175438596491224,-1.1247340939856894,-1.1388888888888888,0.13135593220338995,0.19791666666666674,0.3637017355596486,0,1,1.0,0.0,0.0,2,3,0,-0.3333333333333333,0.5,0.0,1.0
717721458,-0.09090909090909091,1.0,0.4444444444444444,0.5,-1.0,-2.0,0.6882819383259912,-0.06315789473684211,0.6735016696935966,4.179824561403509,-0.5178882227808934,-0.6944444444444444,2.15677966101695,-0.12916666666666665,0.5645903977308022,0,1,1.0,0.0,0.0,3,3,0,0.0,0.5,0.0,1.0
711112683,1.5454545454545454,-0.5,0.0,1.0,0.0,1.0,-0.06837004405286344,0.20491228070175438,-0.1259593414962798,2.192982456140351,-0.8671436859408238,-1.0555555555555556,2.2415254237288145,0.4562500000000001,-0.09338401138755333,0,0,0.0,1.0,0.0,3,0,0,0.0,-1.0,0.0,0.0
715674483,-0.6363636363636364,0.0,-1.0,0.0,0.0,0.0,0.1945374449339207,0.8708771929824561,0.025074696818794307,0.8903508771929823,-1.0423515760974666,-1.3333333333333333,0.10593220338983061,0.47916666666666674,0.21177102383357696,0,0,0.0,0.0,1.0,5,1,0,0.6666666666666666,-0.5,0.0,0.0
789322833,0.18181818181818182,1.5,0.2222222222222222,-1.5,1.0,1.0,0.40834067547723935,-0.895438596491228,0.5332474075809948,-0.3596491228070174,-1.247727712241346,-1.3611111111111112,0.415254237288136,-0.36666666666666664,0.3872233788737054,1,0,0.0,1.0,0.0,2,1,0,-0.3333333333333333,-0.5,0.0,0.0
789968058,0.45454545454545453,-0.5,0.6666666666666666,1.0,0.0,1.0,0.5271071953010279,0.7375438596491228,0.379049739293456,-0.38157894736842096,-1.0705859601624443,-1.3611111111111112,-0.27966101694915235,0.17083333333333336,0.46816342914282155,0,1,0.0,0.0,1.0,0,5,0,-1.0,1.5,0.0,1.0
709919283,0.7272727272727273,1.0,-0.2222222222222222,-1.0,1.0,0.0,1.2190308370044052,0.8708771929824561,1.046927177924893,5.526315789473685,-0.8984722490814155,-1.1666666666666667,3.38135593220339,-0.014583333333333288,0.8105246353288599,0,1,0.0,1.0,0.0,4,4,0,0.3333333333333333,1.0,0.0,1.0
718744008,1.1818181818181819,-0.5,0.0,-0.5,0.0,1.0,0.20980910425844346,-0.10385964912280701,0.20305817564004922,-1.486842105263158,-1.037323535099594,-1.3055555555555556,-0.14830508474576237,0.004166666666666671,0.22591491982538622,0,0,0.0,0.0,1.0,4,1,0,0.3333333333333333,-0.5,0.0,0.0
767712558,1.1818181818181819,-0.5,1.8888888888888888,-1.0,1.0,1.0,1.2252569750367108,-0.895438596491228,1.348057882711348,-0.11403508771929835,-1.3030361632179461,-1.5833333333333333,1.2627118644067798,-0.36666666666666664,0.8129425456942683,1,1,0.0,0.0,1.0,3,3,0,0.0,0.5,0.0,1.0
712950783,0.18181818181818182,1.0,0.2222222222222222,-0.5,0.0,1.0,-0.21345080763582966,-0.895438596491228,-0.08694123850254848,0.10526315789473695,-1.2222007348675306,-1.4166666666666667,-1.0466101694915253,-0.36666666666666664,-0.34780843747171325,1,0,0.0,1.0,0.0,1,1,0,-0.6666666666666666,-0.5,0.0,0.0
716104983,-0.45454545454545453,0.0,-0.4444444444444444,1.0,1.0,0.0,-0.2700734214390602,0.5901754385964912,-0.39146991622239147,1.8684210526315788,-0.8826145813188938,-1.0,6.559322033898305,1.5937499999999998,-0.4802156231916175,0,0,0.0,0.0,1.0,4,1,0,0.3333333333333333,-0.5,0.0,0.0
818839983,0.8181818181818182,0.0,1.5555555555555556,-0.5,0.0,-2.0,0.7479588839941262,0.1824561403508772,0.6920147636065381,2.5482456140350878,-0.8922838909301876,-0.9166666666666666,1.2627118644067798,-0.07291666666666667,0.5970979969490994,0,1,0.0,1.0,0.0,4,5,0,0.3333333333333333,1.5,0.0,1.0
772288758,0.09090909090909091,1.0,0.0,0.0,-1.0,1.0,0.09397944199706314,-0.03368421052631579,0.07580994785869119,-0.03508771929824565,-0.9885902146586734,-1.0277777777777777,2.5677966101694922,0.11250000000000004,0.11050924030695645,0,0,0.0,1.0,0.0,4,0,0,0.3333333333333333,-1.0,0.0,0.0
712350858,-0.45454545454545453,0.0,-1.3333333333333333,0.0,-1.0,1.0,0.5658737151248164,-0.12070175438596491,0.5610170484504071,-0.7192982456140353,-1.0040611100367434,-0.7777777777777778,-0.3262711864406778,-0.12083333333333333,0.4926316929312896,0,1,0.0,1.0,0.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
711009708,-0.5454545454545454,0.5,-0.8888888888888888,0.5,-1.0,-2.0,2.0050513950073423,-0.895438596491228,2.1258421700158183,1.3640350877192982,-0.9854960355830593,-1.25,-0.9957627118644066,-0.36666666666666664,1.063174923520911,0,1,0.0,0.0,1.0,2,4,0,-0.3333333333333333,1.0,0.0,1.0
712720158,2.0,-0.5,2.2222222222222223,0.5,0.0,1.0,1.0938032305433187,0.263859649122807,1.0233757103521004,2.276315789473684,-0.769290272674531,-0.9722222222222222,5.114406779661017,-0.11875,0.7599791691909618,0,1,0.0,1.0,0.0,4,0,0,0.3333333333333333,-1.0,0.0,1.0
712215258,0.36363636363636365,-0.5,-0.5555555555555556,-1.0,0.0,1.0,1.6254919236417034,-0.895438596491228,1.7472611166442087,0.5789473684210527,-1.0059949719590022,-1.25,-0.5550847457627119,-0.36666666666666664,0.9527418532162395,0,0,0.0,0.0,1.0,4,2,1,0.3333333333333333,0.0,1.0,0.0
773827008,0.09090909090909091,1.0,0.5555555555555556,1.0,0.0,0.0,-0.25186490455212923,0.18526315789473685,-0.3057003925244595,-1.1710526315789476,-1.0876039450783215,-1.0555555555555556,2.2415254237288145,0.9666666666666668,-0.4347712336414133,0,1,0.0,0.0,1.0,1,3,0,-0.6666666666666666,0.5,0.0,1.0
795232683,0.6363636363636364,-0.5,1.2222222222222223,0.0,0.0,1.0,-0.2813509544787078,-0.24280701754385964,-0.2636358310387252,6.074561403508772,-0.9514600657513054,-1.1388888888888888,2.805084745762713,0.5333333333333333,-0.5099596938503314,0,0,0.0,1.0,0.0,3,1,0,0.0,-0.5,0.0,0.0
713786508,-0.36363636363636365,1.5,0.0,-0.5,1.0,1.0,-0.2949779735682819,-0.895438596491228,-0.16825824594293748,0.2192982456140353,-1.0292013150261072,-1.0833333333333333,0.20338983050847476,-0.36666666666666664,-0.547721719400093,0,0,0.0,1.0,0.0,0,2,0,-1.0,0.0,0.0,0.0
713539833,0.18181818181818182,1.0,0.2222222222222222,1.0,-1.0,1.0,0.42126284875183556,-0.895438596491228,0.5461362704317769,2.7938596491228074,-0.8443241152581705,-1.0555555555555556,0.46610169491525466,-0.36666666666666664,0.3965101708167558,0,0,0.0,0.0,1.0,2,2,0,-0.3333333333333333,0.0,0.0,0.0
